34,20041101, 4,30,   8,  70.7,   1.8
34,20041101, 4,31,  15,  63.4,   5.0
34,20041101, 4,32,   6,  56.3,   2.4
34,20041101, 4,33,  13,  62.9,   4.8
34,20041101, 4,34,  16,  59.3,   6.8
34,20041101, 4,35,  10,  58.8,   4.1
34,20041101, 4,36,  24,  56.3,  11.6
34,20041101, 4,37,  10,  62.5,   3.1
34,20041101, 4,38,  16,  62.4,   6.0
34,20041101, 4,39,  18,  61.4,   6.7
34,20041101, 4,40,  10,  64.8,   3.6
34,20041101, 4,41,   8,  63.2,   2.7
34,20041101, 4,42,  14,  60.9,   5.1
34,20041101, 4,43,  13,  62.0,   4.5
34,20041101, 4,44,  15,  58.5,   5.3
34,20041101, 4,45,  12,  65.5,   4.5
34,20041101, 4,46,   9,  64.4,   3.0
34,20041101, 4,47,  12,  69.3,   3.8
34,20041101, 4,48,  14,  61.8,   5.4
34,20041101, 4,49,  16,  61.6,   5.5
34,20041101, 4,50,  15,  65.3,   5.5
34,20041101, 4,51,  14,  61.8,   4.4
34,20041101, 4,52,   8,  57.2,   2.5
34,20041101, 4,53,  11,  66.0,   4.1
34,20041101, 4,54,  29,  62.0,  10.2
34,20041101, 4,55,  16,  66.7,   4.2
34,20041101, 4,56,  13,  61.9,   5.3
34,20041101, 4,57,  16,  57.9,   6.4
34,20041101, 4,58,  16,  66.7,   5.8
34,20041101, 4,59,  24,  62.7,   7.7
34,20041101, 5, 0,  23,  64.5,   8.2
34,20041101, 5, 1,  14,  64.8,   5.6
34,20041101, 5, 2,  16,  62.2,   5.6
34,20041101, 5, 3,  16,  59.3,   5.1
34,20041101, 5, 4,  18,  63.6,   4.9
34,20041101, 5, 5,  19,  57.7,   7.3
34,20041101, 5, 6,  20,  64.7,   6.9
34,20041101, 5, 7,  21,  69.2,   5.4
34,20041101, 5, 8,  29,  57.7,  10.7
34,20041101, 5, 9,  14,  58.8,   5.5
34,20041101, 5,10,  19,  57.8,   8.0
34,20041101, 5,11,  21,  62.8,   5.6
34,20041101, 5,12,  19,  62.0,   6.4
34,20041101, 5,13,  14,  62.7,   4.1
34,20041101, 5,14,  18,  62.1,   6.3
34,20041101, 5,15,  21,  64.3,   6.5
34,20041101, 5,16,  24,  57.6,   7.9
34,20041101, 5,17,  23,  61.2,  10.0
34,20041101, 5,18,  12,  57.9,   4.5
34,20041101, 5,19,  31,  55.0,   9.1
34,20041101, 5,20,  12,  66.7,   4.0
34,20041101, 5,21,   7,  63.7,   2.3
34,20041101, 5,22,  20,  56.6,   8.8
34,20041101, 5,23,  35,  58.1,  11.8
34,20041101, 5,24,  19,  57.1,   7.2
34,20041101, 5,25,  15,  60.3,   4.8
34,20041101, 5,26,  15,  63.4,   5.2
34,20041101, 5,27,  13,  62.9,   3.7
34,20041101, 5,28,  13,  64.0,   4.5
34,20041101, 5,29,  24,  59.0,   8.9
34,20041101, 5,30,  21,  58.4,   7.1
34,20041101, 5,31,  33,  55.3,  13.1
34,20041101, 5,32,  21,  62.8,   6.9
34,20041101, 5,33,  19,  62.0,   6.7
34,20041101, 5,34,  21,  65.7,   5.7
34,20041101, 5,35,  28,  60.9,   8.0
34,20041101, 5,36,  34,  61.1,   9.8
34,20041101, 5,37,  23,  61.1,   7.9
34,20041101, 5,38,  22,  56.0,   8.3
34,20041101, 5,39,  22,  65.0,   6.4
34,20041101, 5,40,  27,  57.8,   9.4
34,20041101, 5,41,  21,  58.9,   8.0
34,20041101, 5,42,  18,  54.0,   8.3
34,20041101, 5,43,  28,  59.2,  10.9
34,20041101, 5,44,  22,  59.2,   6.4
34,20041101, 5,45,  34,  62.0,   7.8
34,20041101, 5,46,  21,  57.4,   7.6
34,20041101, 5,47,  22,  60.1,   6.6
34,20041101, 5,48,  33,  57.6,  12.0
34,20041101, 5,49,  13,  62.9,   3.8
34,20041101, 5,50,  41,  56.9,  12.0
34,20041101, 5,51,  34,  57.7,  10.6
34,20041101, 5,52,  24,  61.0,   6.6
34,20041101, 5,53,  27,  57.5,   8.6
34,20041101, 5,54,  20,  58.0,   6.6
34,20041101, 5,55,  26,  56.2,   9.8
34,20041101, 5,56,  43,  56.1,  13.3
34,20041101, 5,57,  21,  57.3,   8.1
34,20041101, 5,58,  21,  62.4,   5.3
34,20041101, 5,59,  32,  60.9,   9.2
34,20041101, 6, 0,  35,  51.0,  13.9
34,20041101, 6, 1,  30,  59.6,   7.0
34,20041101, 6, 2,  27,  61.7,   8.4
34,20041101, 6, 3,  25,  65.3,   5.7
34,20041101, 6, 4,  50,  56.7,  15.6
34,20041101, 6, 5,  32,  58.9,  10.4
34,20041101, 6, 6,  47,  56.7,  13.4
34,20041101, 6, 7,  25,  61.1,   6.9
34,20041101, 6, 8,  33,  57.9,  10.5
34,20041101, 6, 9,  25,  58.3,   7.2
34,20041101, 6,10,  32,  52.8,   9.8
34,20041101, 6,11,  42,  55.5,  13.2
34,20041101, 6,12,  49,  52.9,  17.2
34,20041101, 6,13,  47,  56.0,  12.8
34,20041101, 6,14,  48,  49.6,  17.4
34,20041101, 6,15,  39,  55.5,  10.9
34,20041101, 6,16,  45,  55.6,  14.6
34,20041101, 6,17,  44,  57.2,  12.8
34,20041101, 6,18,  34,  59.4,   9.4
34,20041101, 6,19,  36,  56.0,  15.6
34,20041101, 6,20,  46,  55.9,  13.2
34,20041101, 6,21,  50,  51.6,  16.5
34,20041101, 6,22,  49,  50.4,  16.7
34,20041101, 6,23,  50,  52.4,  17.2
34,20041101, 6,24,  46,  53.4,  13.9
34,20041101, 6,25,  49,  54.3,  14.7
34,20041101, 6,26,  53,  54.9,  15.5
34,20041101, 6,27,  40,  56.1,  11.5
34,20041101, 6,28,  49,  56.2,  15.3
34,20041101, 6,29,  48,  58.5,  14.0
34,20041101, 6,30,  46,  56.6,  12.3
34,20041101, 6,31,  45,  55.5,  13.5
34,20041101, 6,32,  52,  54.8,  15.3
34,20041101, 6,33,  53,  55.1,  14.7
34,20041101, 6,34,  49,  56.4,  13.1
34,20041101, 6,35,  54,  57.7,  14.0
34,20041101, 6,36,  47,  56.3,  13.2
34,20041101, 6,37,  50,  56.1,  13.1
34,20041101, 6,38,  53,  55.2,  13.8
34,20041101, 6,39,  47,  56.8,  14.6
34,20041101, 6,40,  55,  56.2,  14.7
34,20041101, 6,41,  58,  55.5,  17.1
34,20041101, 6,42,  55,  58.5,  14.4
34,20041101, 6,43,  52,  56.3,  14.3
